_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f87ce,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99947519359b74389f2dd,Jurripadu,583911,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
68ed2def2034e237058f87cf,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99947519359b74389f2e2,Korrai,583858,10,4,6,3,3,14,0,9,11,20,0,0,8,12,0,1,19,0,20,0,20,20,0,20,0,1,19,20,0
68ed2def2034e237058f87d0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99947519359b74389f2f1,Billaputtu,583910,0,0,7,5,0,2,0,2,5,4,3,0,0,7,0,0,5,0,6,7,0,6,1,7,0,1,6,7,0
68ed2def2034e237058f87d1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99948519359b74389f2fb,Dumbriguda,583903,2,1,7,5,5,0,0,8,2,6,4,0,1,9,0,0,8,0,9,6,4,10,0,10,0,4,6,10,0
68ed2def2034e237058f87d2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99948519359b74389f305,Padi,583929,0,8,6,13,1,0,8,1,5,14,0,0,0,14,0,0,14,0,14,14,0,0,14,8,6,0,14,14,0
68ed2def2034e237058f87d3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99948519359b74389f30a,Arama,583906,0,19,3,22,0,0,18,0,5,23,0,0,18,3,0,6,9,0,19,7,16,6,17,18,5,0,23,23,0
68ed2def2034e237058f87d4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99949519359b74389f319,Borrapalem,583930,1,8,2,4,4,3,1,7,3,1,10,0,0,11,0,1,10,0,11,10,1,6,5,8,3,6,5,11,0
68ed2def2034e237058f87d5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99949519359b74389f323,Sangamvalasa,583924,0,5,7,5,4,3,0,3,9,12,0,0,3,9,0,0,12,0,12,4,8,3,9,8,4,1,11,12,0
68ed2def2034e237058f87d6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f99949519359b74389f32d,Mamidivalasa,583927,0,2,8,7,1,2,4,1,5,8,2,0,0,10,0,0,10,0,10,3,7,0,10,7,3,0,10,10,0
68ed2def2034e237058f87d7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2dd,DUMBRIGUDA,5592,63f9994a519359b74389f337,Kosangi,583915,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
