_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f86cb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a3519359b74389e07f,Regupalem,586417,9,21,10,28,4,8,21,4,15,34,6,10,16,14,0,0,40,2,38,33,7,27,13,29,11,40,0,37,3
68ed2def2034e237058f86cc,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a3519359b74389e08e,Eti Koppaka,586419,1,6,2,8,0,1,3,3,3,8,1,0,7,2,0,0,9,0,9,8,1,7,2,9,0,9,0,9,0
68ed2def2034e237058f86cd,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a4519359b74389e098,Yerravaram,586416,20,26,30,59,7,10,35,10,31,67,9,26,23,27,2,1,73,3,73,72,4,68,8,50,26,76,0,74,2
68ed2def2034e237058f86ce,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a4519359b74389e09d,Thurangalapalem,586411,2,10,7,1,14,4,15,2,2,18,1,3,3,13,1,0,18,0,19,19,0,17,2,17,2,19,0,15,4
68ed2def2034e237058f86cf,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a4519359b74389e0a7,Kokkirapalle,586410,0,6,1,2,2,3,2,2,3,5,2,1,2,4,0,0,7,1,6,7,0,7,0,6,0,7,0,6,1
68ed2def2034e237058f86d0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a4519359b74389e0ac,Jampapalem,586412,1,9,2,3,8,1,7,0,5,12,0,1,4,7,2,0,10,1,11,12,0,10,2,11,1,12,0,7,5
68ed2def2034e237058f86d1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a5519359b74389e0b6,Krishnapuram,586422,3,21,14,37,0,2,19,7,12,30,8,8,22,8,0,0,38,2,36,35,3,26,12,38,0,38,0,38,0
68ed2def2034e237058f86d2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a5519359b74389e0bb,Yelamanchili (CT),586424,12,15,3,21,4,5,14,5,11,30,0,15,8,7,0,0,30,3,27,30,0,15,15,28,2,30,0,26,4
68ed2def2034e237058f86d3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a5519359b74389e0c0,Kattupalem,586415,4,5,0,4,2,3,2,3,4,8,1,4,3,2,1,0,8,2,7,6,3,7,2,7,2,9,0,7,2
68ed2def2034e237058f86d4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a5519359b74389e0c5,Somilingapalem,586413,4,14,7,15,0,10,13,4,8,22,3,6,10,9,0,0,25,2,23,24,1,24,1,25,0,25,0,25,0
68ed2def2034e237058f86d5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac8680216eb6c93e32b,YELAMANCHILI,5622,63f998a5519359b74389e0ca,Teruvupalle,586423,11,11,12,30,2,2,16,7,11,30,4,17,10,7,0,0,34,1,33,26,8,30,4,10,24,34,0,27,7
