_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2dee2034e237058f6ce1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cb89d86ca9e2c01091,Virupapuram,594762,0,16,1,10,0,7,14,0,3,17,0,0,16,1,3,0,14,0,17,7,10,4,13,17,0,13,4,17,0
68ed2dee2034e237058f6ce2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cc89d86ca9e2c0109b,Molakathalla,594784,0,2,0,0,0,2,0,0,2,2,0,0,2,0,0,0,2,0,2,1,1,1,1,2,0,2,0,2,0
68ed2dee2034e237058f6ce3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cc89d86ca9e2c010a0,Muppalagutti,594766,0,13,0,11,0,2,11,0,2,13,0,0,13,0,0,0,13,1,12,8,5,11,2,13,0,3,10,13,0
68ed2dee2034e237058f6ce4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cc89d86ca9e2c010aa,Medimakulapalle,594771,0,22,1,19,0,4,22,0,1,23,0,0,23,0,5,0,18,0,23,15,8,15,8,23,0,17,6,23,0
68ed2dee2034e237058f6ce5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cc89d86ca9e2c010af,Dimmagudi,594780,0,28,0,23,0,5,26,0,2,28,0,1,25,2,0,0,28,0,28,18,10,27,1,28,0,17,11,28,0
68ed2dee2034e237058f6ce6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cd89d86ca9e2c010c8,Chitrachedu,594783,0,22,1,19,0,4,20,0,3,23,0,0,23,0,5,0,18,0,23,23,0,15,8,23,0,16,7,23,0
68ed2dee2034e237058f6ce7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957ce89d86ca9e2c010cd,Gooty Ananta Puram,594761,0,27,0,20,0,7,27,0,0,27,0,0,27,0,1,0,26,0,27,24,3,21,6,26,1,19,8,27,0
68ed2dee2034e237058f6ce8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957ce89d86ca9e2c010d2,Chitturu,594781,0,23,2,19,0,6,23,0,2,25,0,0,25,0,12,0,13,0,25,15,10,23,2,25,0,19,6,25,0
68ed2dee2034e237058f6ce9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957ce89d86ca9e2c010dc,Chinnavadugur,594776,0,27,0,19,0,8,25,0,2,27,0,0,27,0,5,0,22,0,27,26,1,24,3,27,0,18,9,27,0
68ed2dee2034e237058f6cea,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957ce89d86ca9e2c010e1,Ravuludiki,594772,0,24,1,17,1,7,23,0,2,25,0,0,25,0,0,0,25,0,25,13,12,13,12,25,0,17,8,25,0
68ed2dee2034e237058f6ceb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cf89d86ca9e2c010e6,Peddavadugur,594770,0,41,1,32,0,10,38,0,4,42,0,0,37,5,9,0,33,0,42,30,12,36,6,42,0,25,17,42,0
68ed2dee2034e237058f6cec,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957cf89d86ca9e2c010f5,Appecherla,594764,0,23,0,22,0,1,21,0,2,23,0,0,23,0,1,0,22,0,23,19,4,21,2,23,0,14,9,23,0
68ed2dee2034e237058f6ced,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957d089d86ca9e2c010fa,Kristipadu,594765,0,58,0,44,0,14,55,0,3,58,0,0,57,1,11,0,47,1,57,29,29,44,14,58,0,40,18,58,0
68ed2dee2034e237058f6cee,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f957b089d86ca9e2c00e17,ANANTAPUR,502,6492fac9680216eb6c93e353,PEDDAVADUGUR,4728,63f957d089d86ca9e2c010ff,Mallenipalle,594767,0,36,1,31,0,6,36,0,1,37,0,0,36,1,0,0,37,0,37,13,24,21,16,37,0,26,11,37,0
