_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058fb9ee,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce61519359b7438e799e,Mus,645012,0,9,0,0,8,1,0,9,0,0,9,0,9,0,0,0,9,2,7,9,0,0,9,9,0,9,0,9,0
68ed2def2034e237058fb9ef,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce61519359b7438e79a3,Teetop,645013,0,8,2,0,9,1,0,9,1,0,10,0,10,0,0,0,10,0,10,10,0,9,1,10,0,10,0,10,0
68ed2def2034e237058fb9f0,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce62519359b7438e79b2,Malacca,645019,0,7,3,0,8,2,0,7,3,0,10,0,9,1,0,0,10,7,3,10,0,10,0,10,0,10,0,10,0
68ed2def2034e237058fb9f1,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce62519359b7438e79b7,Kinmai,645027,0,9,0,0,9,0,0,7,2,0,9,0,9,0,0,0,9,0,9,9,0,9,0,9,0,9,0,9,0
68ed2def2034e237058fb9f2,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce62519359b7438e79bc,Small Lapati,645026,0,6,5,0,8,3,0,9,2,0,11,0,10,1,0,0,11,0,11,11,0,7,4,11,0,11,0,11,0
68ed2def2034e237058fb9f3,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce62519359b7438e79c1,Big Lapati,645025,0,6,3,0,7,2,0,7,2,0,9,0,9,0,0,0,9,0,9,9,0,9,0,9,0,9,0,9,0
68ed2def2034e237058fb9f4,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce63519359b7438e79c6,Perka,645020,0,10,0,0,7,3,0,9,1,0,10,0,6,4,0,0,10,5,5,10,0,10,0,9,1,10,0,10,0
68ed2def2034e237058fb9f5,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce63519359b7438e79cb,Kinyuka,645022,0,10,0,0,10,0,0,9,1,0,10,0,10,0,0,0,10,5,5,10,0,3,7,9,1,10,0,10,0
68ed2def2034e237058fb9f6,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce63519359b7438e79d5,Chuckchucha,645023,0,8,2,0,10,0,0,5,5,0,10,0,9,1,0,0,10,0,10,10,0,10,0,8,2,10,0,10,0
68ed2def2034e237058fb9f7,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce63519359b7438e79da,Arong,645015,0,7,0,0,7,0,0,7,0,0,7,0,7,0,0,0,7,0,7,7,0,7,0,7,0,7,0,7,0
68ed2def2034e237058fb9f8,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce63519359b7438e79df,Sawai,645014,0,10,0,0,10,0,0,10,0,0,10,0,10,0,0,0,10,0,10,10,0,0,10,10,0,10,0,10,0
68ed2def2034e237058fb9f9,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce64519359b7438e79e4,Kimois,645016,0,11,1,0,7,5,0,12,0,0,12,0,12,0,0,0,12,0,12,12,0,12,0,11,1,12,0,12,0
68ed2def2034e237058fb9fa,2023-24,660f941a5c8405ca8375c7c6,0,63f9ce47519359b7438e76fa,ANDAMAN & NICOBAR,35,63f9ce61519359b7438e7999,NICOBARS,603,6492fac2680216eb6c93e2bd,CAR NICOBAR,6499,63f9ce64519359b7438e79e9,Tapoiming,645024,0,6,4,0,8,2,0,8,2,0,10,0,8,2,0,0,10,2,8,10,0,2,8,10,0,10,0,10,0
